Laiwu	36.1927778	117.6569444
Laibin	23.7	109.2666667
Kunyang	27.6658333	120.5658333
Kunming	25.0388889	102.7183333
Kaiyuan	23.7111111	103.2461111
Kaihua	23.3719444	104.2497222
Kaifeng	34.7911111	114.3483333
Juye	35.3947222	116.0883333
Juegangzhen	32.3202778	121.21
Jiujiang	29.7333333	115.9833333
Jishui	33.7333333	115.4
Jishou	28.3166667	109.7166667
Jinzhou	39.1	121.7166667
Jinxiangzhen	27.4344444	120.6069444
Jinshi	29.6333333	111.8833333
Jinsha	32.0866667	121.0636111
Jinjiang	19.7291667	110.0063889
Jinji	23.2280556	110.8261111
Jining	35.405	116.5813889
Jinhua	29.1077778	119.6547222
Jingzhou	30.3502778	112.1902778
Tianchang	37.9980556	114.0155556
Jingmen	31.0336111	112.2047222
Jingling	30.65	113.1
Jingdezhen	29.2897222	117.2022222
Jinchang	38.4952778	102.1738889
Jincheng	35.5022222	112.8327778
Jinan	36.6683333	116.9972222
Jimo	36.3897222	120.4622222
Jiangjin	29.2905556	106.2541667
Jiexiu	37.0244444	111.9125
Jieshou	33.263379216921	115.361080169678
Jieshi	22.8166667	115.8
Jiehu	35.5427778	118.455
Jiazi	22.8833333	116.0666667
Jiaxing	30.7655556	120.7483333
Jiaozuo	35.2397222	113.2330556
Jiaozhou	36.2838889	120.0033333
Ningde	26.6616667	119.5227778
Jian'ou	27.0469444	118.3252778
Jiangyan	32.5061111	120.1427778
Jianguang	28.2	115.7666667
Jiangmen	22.5833333	113.0833333
Jiangkou	25.4872222	119.1986111
Yangjiang	21.85	111.9666667
Ji'an	27.1333333	115.0
Guangyuan	32.4402778	105.8213889
Huzhou	30.8661111	120.0963889
Hutang	31.5333333	119.4833333
Huoqiu	32.3369444	116.2611111
Humen	22.8266667	113.6716667
Huizhou	23.0833333	114.4
Qidong	31.8111111	121.655
Huicheng	23.0369444	116.2908333
Xinhui	22.5177778	113.0402778
Huazhou	21.6333333	110.5833333
Huangzhou	30.45	114.8
Huangyan	28.6477778	121.2594444
Huangshi	30.2166667	115.1
Dasha	23.1027778	113.4652778
Huangpi	30.8666667	114.3666667
Huangmei	30.0666667	115.9333333
Huanggang	23.6752778	117.0033333
Daxing	39.7213889	116.3291667
Huangchuan	32.1272222	115.0394444
Huaiyuan	32.9594444	117.1905556
Huainan	32.6263889	116.9969444
Huaicheng	23.9130556	112.1788889
Huaihua	27.5494444	109.9591667
Huaidian	33.4333333	115.0333333
Huaibei	33.9744444	116.7916667
Hongjiang	27.11	109.9955556
Heze	35.2430556	115.4411111
Hechuan	29.9947222	106.2572222
Yiyang	28.5891667	112.3283333
Hepo	23.4325	115.8305556
Hengyang	26.8880556	112.615
Hengshui	37.7322222	115.7011111
Hefei	31.8638889	117.2808333
Hede	33.7680556	120.2516667
Hecun	36.5333333	114.1111111
Hebi	35.8991667	114.1925
Hanzhong	33.0727778	107.0302778
Fu'an	27.0891667	119.6452778
Hanting	36.7708333	119.2108333
Hangzhou	30.2552778	120.1688889
Hangu	39.2488889	117.7891667
Handan	36.6005556	114.4677778
Hanchuan	30.65	113.7666667
Hancheng	35.4602778	110.4291667
Haizhou	34.5816667	119.1288889
Jiaojiang	28.6802778	121.4427778
Haimen	23.1975	116.6108333
Haikou	24.8069444	102.585
Haikou	20.0458333	110.3416667
Guye	39.7333333	118.4166667
Guozhen	34.3536111	107.3752778
Guli	28.8833333	120.0333333
Guiyang	26.5833333	106.7166667
Guiren	33.6697222	118.1888889
Guiping	23.3925	110.0813889
Guilin	25.2819444	110.2863889
Guigang	23.0963889	109.6091667
Gucheng	32.2636111	111.6461111
Guangzhou	23.1166667	113.25
Guangshui	31.6183333	114.0
Gejiu	23.3655556	103.1558333
Gaozhou	21.9166667	110.8666667
Gaoyou	32.7858333	119.4277778
Gaoping	30.7833333	106.1333333
Gaomi	36.3833333	119.7527778
Gaogou	34.0175	119.1886111
Fuzhou	26.0613889	119.3061111
Fuyang	32.9	115.8166667
Fuyang	30.0533333	119.9519444
Fushan	37.4958333	121.2580556
Fuling	29.7022222	107.3919444
Foshan	23.0333333	113.1166667
Fenyi	27.8	114.6833333
Fengxian	34.6936111	116.5952778
Fengrun	39.8333333	118.1166667
Fengkou	30.0833333	113.2666667
Feicheng	35.2605556	117.9675
Fangshan	39.6983333	115.9925
Ezhou	30.4	114.8333333
Enshi	30.3	109.4833333
Enping	22.1833333	112.3
Duyun	26.2666667	107.5166667
Duobaowan	30.65	112.6333333
Ducheng	23.2333333	111.5166667
Xinyi	22.3541667	110.9394444
Dongying	37.4563889	118.4855556
Dongtai	32.8405556	120.3127778
Dongsheng	39.8158333	109.9769444
Dongkan	33.9997222	119.8308333
Donghai	22.95	115.6333333
Dongguan	23.0488889	113.7447222
Dongdu	35.85	117.7
Dongcun	36.7766667	121.1597222
Dingzhou	38.5130556	114.9955556
Dingtao	35.0683333	115.5625
Dezhou	37.4486111	116.2925
Deyang	31.1333333	104.4
Deqing	30.5477778	120.08
Penglai	37.8086111	120.7508333
Dengzhou	32.6822222	112.0819444
Dengfeng	34.4552778	113.0280556
Dazhong	33.2	120.4666667
Zhangjiajie	29.1294444	110.4783333
Daye	30.0833333	114.95
Dayan	26.8687934220524	100.220718383789
Daxian	31.2666667	107.5166667
Dawukou	39.0419444	106.3958333
Datong	32.6333333	117.05
Daqiaozhen	29.6583333	121.4130556
Huaxian	35.5638889	114.5058333
Danshui	22.8	114.45
Danjiangkou	32.5427778	111.5086111
Dangtu	31.5666667	118.4833333
Dancheng	33.6333333	115.1833333
Daliang	22.8408333	113.2452778
Dalian	38.9122222	121.6022222
Dali	25.7	100.1833333
Chuzhou	32.3219444	118.2977778
Yangchun	22.1666667	111.7833333
Yiwu	29.3086111	120.0697222
Chongqing	29.5627778	106.5527778
Chonglong	29.8	104.85
Chizhou	30.6577778	117.4830556
Chenzhou	25.8	113.0333333
Chengyang	35.5794444	118.8327778
Jiangyin	31.9058333	120.2677778
Chengdu	30.6666667	104.0666667
Chenghai	23.4647222	116.7644444
Chaozhou	23.6658333	116.64
Chaohu	31.6	117.8666667
Changzhou	31.7833333	119.9666667
Changzhi	35.2088889	111.7386111
Changsha	28.2	112.9666667
Changqing	36.5575	116.7272222
Changli	39.7041667	119.1505556
Changleng	28.7	115.8166667
Caohe	30.2333333	115.4333333
Weining	26.85	104.2333333
Cangzhou	38.3166667	116.8666667
Caidian	30.5833333	114.0333333
Buhe	30.2888889	112.2372222
Bozhou	33.8772222	115.7702778
Botou	38.0666667	116.5666667
Boshan	36.4833333	117.8333333
Bose	23.8997222	106.6133333
Binzhou	37.3666667	118.0166667
Binzhou	23.2	108.8
Bijie	27.3125	105.2941667
Bianzhuang	34.8486111	118.0447222
Bengbu	32.9408333	117.3608333
Beijing	39.9074977414405	116.397228240967
Beihai	21.4833333	109.1
Beidao	34.5686111	105.8933333
Beibei	29.8255556	106.4338889
Baoying	33.2291667	119.3091667
Langzhong	31.5755556	105.9655556
Baoding	38.8511111	115.4902778
Baiyin	36.5583333	104.2080556
Baihe	22.15	107.2333333
Babu	24.4166667	111.5166667
Anxiang	29.4	112.15
Anshun	26.25	105.9333333
Anqiu	36.4341667	119.1925
Anqing	30.5091667	117.0505556
Anping	23.0333333	104.4
Anlu	31.2575	113.6783333
Anjiang	27.3194444	110.1030556
Anbu	23.4516667	116.6802778
Jiangyou	31.7666667	104.7166667
Suzhou	31.3113889	120.6180556
Zhoushan	30.0202778	122.0980556
Mudu	31.2494444	120.5102778
Songling	31.1608333	120.6391667
Zhoucheng	35.9122222	116.3116667
Dalianwan	39.0286111	121.695
Zhenlai	45.8333333	123.2
Shuangliao	43.5063889	123.5063889
Zhaozhou	45.6833333	125.3166667
Zhaoyuan	45.5	125.1333333
Zhaodong	46.0833333	125.9833333
Zhangjiakou	40.81	114.8794444
Zalantun	48.0	122.7166667
Yushu	44.8	126.5333333
Youhao	47.8666667	128.8333333
Yingkou	40.6680556	122.2247222
Yilan	46.3166667	129.5666667
Yichun	47.7	128.9
Yebaishou	41.3975	119.6408333
Yantongshan	43.2919444	126.0094444
Yanji	42.9075	129.5077778
Yakeshi	49.2833333	120.7333333
Xuanhua	40.6102778	115.0447222
Xiuyan	40.2927778	123.2744444
Xinqing	48.2333333	129.5
Xinmin	41.9908333	122.8252778
Xinglongshan	43.9561111	125.4661111
Xingcheng	40.6166667	120.7166667
Xilin Hot	43.9666667	116.0333333
Xifeng	42.7372222	124.7222222
Xiaoshi	41.2894444	124.1319444
Wuchang	44.9	127.1833333
Wangqing	43.3208333	129.7580556
Wangou	42.0597222	126.9158333
Wangkui	46.8333333	126.5
Ulan Hot	46.0833333	122.0833333
Tumen	42.9661111	129.8425
Tongliao	43.6125	122.2652778
Tieling	42.2930556	123.8413889
Tieli	46.95	128.05
Taonan	45.3333333	122.7833333
Tailai	46.3833333	123.4
Taikang	46.8333333	124.4166667
Tahe	52.3333333	124.7333333
Sujiatun	41.6591667	123.3391667
Suileng	47.25	127.0833333
Suihua	46.6405556	126.9969444
Suifenhe	44.4	131.1666667
Songjianghe	42.175	127.4913889
Siping	43.1633333	124.3686111
Shunyi	40.125	116.6452778
Shulan	44.4166667	126.95
Shuangyashan	46.6361111	131.1538889
Shuangyang	43.5241667	125.6736111
Shuangcheng	45.35	126.2833333
Xiguit Kuangqu	40.7058333	110.2855556
Shenyang	41.7922222	123.4327778
Shanhetun	44.7	127.2
Shangzhi	45.2166667	127.9666667
Sanchazi	42.0816667	126.6002778
Salqin	40.5413889	110.5108333
Ranghulu	46.65	124.8666667
Qitaihe	45.8	130.85
Qiqihar	47.3408333	123.9672222
Qinggang	46.6833333	126.0833333
Qianguo	45.1333333	124.8
Pingzhuang	42.0372222	119.2888889
Panshi	42.9422222	126.0561111
Panshan	41.1880556	122.0494444
Nianzishan	47.5166667	122.8833333
Nenjiang	49.1833333	125.2166667
Nehe	48.4833333	124.8333333
Nantai	40.9166667	122.7833333
Nanpiao	41.0994444	120.7533333
Nancha	47.1333333	129.2666667
Mujiayingzi	42.1166667	118.7833333
Mudanjiang	44.5833333	129.6
Mishan	45.55	131.8833333
Mingyue	43.1069444	128.9216667
Mingshui	47.1666667	125.9166667
Meihekou	42.5272222	125.6752778
Manzhouli	49.6	117.4333333
Longjing	42.7713889	129.4233333
Longjiang	47.3302778	123.1836111
Longfeng	46.55	125.1166667
Liuhe	42.2725	125.7252778
Lishu	43.3047222	124.3277778
Linkou	45.3	130.2833333
Linjiang	41.8069444	126.9077778
Lingyuan	41.24	119.4011111
Lingdong	46.5669444	131.1452778
Liaozhong	41.5061111	122.7241667
Liaoyuan	42.9036111	125.1358333
Liaoyang	41.2719444	123.1730556
Lanxi	46.2622222	126.2855556
Langxiang	46.95	128.8833333
Langtou	40.0261111	124.3286111
Kuandian	40.7286111	124.7847222
Kaiyuan	42.5330556	124.0402778
Kaitong	44.8	123.1
Jixi	45.3	130.9666667
Jiutai	44.1525	125.8327778
Jiupu	41.0666667	122.95
Jishu	44.3166667	126.8
Jinzhou	41.1077778	121.1416667
Jinxi	40.75	120.8333333
Jining	41.0275	113.1058333
Jilin	43.8508333	126.5602778
Jidong	45.2166667	131.0833333
Jiaohe	43.7286111	127.3447222
Jiamusi	46.8333333	130.35
Jalai Nur	49.45	117.7
Jagdaqi	50.4166667	124.1166667
Hushitai	41.9322222	123.5113889
Hunchun	42.8675	130.3580556
Hulan Ergi	47.2041667	123.6333333
Hulan	45.9833333	126.6
Huinan	42.6225	126.2613889
Huanren	41.2647222	125.3666667
Huangnihe	43.5583333	128.0238889
Huanan	46.2166667	130.5166667
Huadian	42.9633333	126.7477778
Honggang	46.4666667	124.8666667
Hohhot	40.8105556	111.6522222
Hengshan	45.2	130.9166667
Helong	42.5455556	129.0025
Heishan	41.6891667	122.1127778
Heihe	50.2666667	127.4666667
Hegang	47.4	130.3666667
Harbin	45.75	126.65
Hailun	47.45	126.9333333
Hailin	44.5833333	129.4166667
Hailar	49.2	119.7
Haicheng	40.8519444	122.7416667
Gongzhuling	43.5072222	124.8122222
Gongchangling	41.1166667	123.45
Genhe	50.7833333	121.5166667
Gannan	47.9147222	123.5030556
Fuyuan	48.3630556	134.2891667
Fuyuan	46.4333333	127.0833333
Fuyu	47.7833333	124.45
Fuyu	45.1833333	124.8166667
Fuxin	42.0588889	121.745
Fuxin	42.0155556	121.6588889
Fushun	41.8558333	123.9233333
Fuli	46.7216667	131.1394444
Fujin	47.26	132.0322222
Fengzhen	40.4394444	113.1536111
Fengcheng	40.4536111	124.0716667
Erenhot	43.6475	111.9766667
Erdaojiang	41.7763889	126.0319444
Dunhua	43.3725	128.2425
Dongning	44.0627778	131.1441667
Dongling	41.8144444	123.5758333
Dongfeng	42.6713889	125.5252778
Didao	45.3666667	130.8
Dehui	44.5333333	125.7
Datong	40.0936111	113.2913889
Dashitou	43.3066667	128.5113889
Dashiqiao	40.6341667	122.5080556
Daqing	46.5833333	125.0
Dandong	40.1291667	124.3947222
Linghai	41.1652778	121.3666667
Dalai	45.5	124.3
Chifeng	42.2683333	118.9636111
Chengzihe	45.3333333	131.0666667
Chengde	40.9725	117.9361111
Chaoyang	42.6825	126.0330556
Chaoyang	41.5702778	120.4586111
Changtu	42.7752778	124.1127778
Changping	40.2186111	116.2197222
Changling	44.2666667	123.9666667
Changchun	43.88	125.3227778
Chaihe	44.7666667	129.7
Boli	45.7666667	130.5166667
Binzhou	45.7333333	127.45
Benxi	41.2886111	123.765
Beipiao	41.7919444	120.7791667
Bayan	46.0833333	127.4
Baotou	40.6522222	109.8222222
Baoshan	46.5586111	131.4244444
Baoqing	46.3316667	132.2111111
Bamiantong	44.9333333	130.5333333
Baishishan	43.5833333	127.5666667
Baiquan	47.5833333	126.0833333
Baicheng	45.6166667	122.8166667
Baishan	41.9430556	126.4286111
Anshan	41.1236111	122.99
Anda	46.4	125.3166667
Alihe	50.5666667	123.7166667
Acheng	45.5333333	126.9833333
Zipaquirá	5.0283333	-74.0058333
Zarzal	4.3983333	-76.0772222
Zaragoza	7.4941667	-74.8711111
Yumbo	3.585	-76.4958333
Yopal	5.3394444	-72.3941667
Yarumal	6.9647222	-75.4202778
Viterbo	5.0636111	-75.8752778
Villeta	5.0147222	-74.4747222
Villavicencio	4.1533333	-73.635
Villa del Rosario	7.8338889	-72.4741667
Villanueva	10.6052778	-72.98
Villanueva	5.2833333	-71.9666667
Villamaría	5.0477778	-75.5155556
Valledupar	10.4769444	-73.2505556
Urrao	6.3197222	-76.1383333
Ubaté	5.3122222	-73.8191667
Turbo	8.0980556	-76.7316667
Turbaco	10.3294444	-75.4083333
Túquerres	1.0872222	-77.6225
Tunja	5.5352778	-73.3677778
Tumaco	1.7986111	-78.8155556
Tuluá	4.0866667	-76.2
Tolú	9.5280556	-75.5819444
Tierralta	8.1736111	-76.0591667
Tame	6.4641667	-71.7288889
Sucre	8.8138889	-74.7252778
Sonsón	5.7122222	-75.3138889
Soledad	10.9172222	-74.7666667
Sogamoso	5.7205556	-72.9297222
Socorro	6.4697222	-73.2616667
Soacha	4.5872222	-74.2213889
Sincelejo	9.3047222	-75.3977778
Sincé	9.2469444	-75.1508333
Sibaté	4.4913889	-74.2605556
Sevilla	4.2688889	-75.9361111
Segovia	7.0833333	-74.7036111
Santuario	6.1383333	-75.2641667
Santo Tomás	10.7611111	-74.75
Santa Rosa de Cabal	4.8680556	-75.6213889
Santander de Quilichao	3.0130556	-76.4866667
Santa Marta	11.2472222	-74.2016667
Santa Lucía	10.3286111	-74.9644444
San Onofre	9.74	-75.5277778
San Martín	3.6944444	-73.6936111
San Marcos	8.6611111	-75.1347222
San Juan Nepomuceno	9.9566667	-75.0866667
San Juan del Cesar	10.7736111	-73.0083333
San Jacinto	9.8316667	-75.1263889
San Gil	6.5594444	-73.1361111
San Benito Abad	8.9316667	-75.0308333
San Andrés	12.5847222	-81.7005556
Sampués	9.1836111	-75.3816667
Salamina	5.4083333	-75.49
Sahagún	8.9494444	-75.4477778
Sabaneta	6.15	-75.6
Sabanalarga	10.6377778	-74.9227778
Roldanillo	4.4147222	-76.1547222
Riosucio	5.4244444	-75.7058333
Rionegro	6.1552778	-75.3888889
Ríohacha	11.5444444	-72.9072222
Repelón	10.4919444	-75.1291667
Quimbaya	4.6230556	-75.7627778
Quibdó	5.6947222	-76.6611111
Puerto Tejada	3.2336111	-76.4194444
Puerto Santander	8.3636111	-72.4075
Puerto López	4.085	-72.9552778
Puerto Colombia	10.9877778	-74.9547222
Puerto Boyacá	5.9780556	-74.5897222
Puerto Berrío	6.4944444	-74.4066667
Puerto Asís	0.5158333	-76.495
Pradera	3.4211111	-76.2447222
Planeta Rica	8.4147222	-75.5883333
Pivijay	10.4666667	-74.6205556
Pitalito	1.8675	-76.0563889
Piedecuesta	6.9894444	-73.0536111
Pereira	4.8133333	-75.6961111
Pasto	1.2136111	-77.2811111
Pamplona	7.3780556	-72.6525
Palmira	3.5394444	-76.3036111
Palmar de Varela	10.7466667	-74.7555556
Pacho	5.1327778	-74.1619444
Ocaña	8.2363889	-73.3577778
Neiva	2.9305556	-75.3302778
Mosquera	4.7077778	-74.2327778
Montería	8.7575	-75.89
Montenegro	4.5663889	-75.7511111
Mompós	9.2419444	-74.4266667
Mocoa	1.1488889	-76.6477778
Melgar	4.2072222	-74.6455556
Medellín	6.2913889	-75.5361111
Mariquita	5.2011111	-74.9127778
Marinilla	6.1766667	-75.3391667
María la Baja	9.9847222	-75.3047222
Manzanares	5.3247222	-75.1569444
Manizales	5.07	-75.5205556
Malambo	10.8588889	-74.7730556
Málaga	6.7022222	-72.7361111
Maicao	11.3841667	-72.2441667
Magangué	9.2413889	-74.7533333
Madrid	4.7344444	-74.2683333
Los Patios	7.8383333	-72.5133333
Lorica	9.2316667	-75.8197222
Líbano	4.9263889	-75.0675
Leticia	-4.2152778	-69.9405556
Lérida	4.8633333	-74.9127778
La Virginia	4.8997222	-75.8825
La Unión	4.5358333	-76.1066667
La Unión	1.6063889	-77.1338889
La Tebaida	4.4552778	-75.7905556
La Plata	2.3916667	-75.8916667
La Jagua de Ibirico	9.5641667	-73.3375
La Estrella	6.1605556	-75.6469444
La Dorada	5.4522222	-74.6691667
La Ceja	6.0336111	-75.4355556
Jamundí	3.2638889	-76.5444444
Itagüí	6.1719444	-75.6113889
Ipiales	0.8302778	-77.6444444
Ibagué	4.4388889	-75.2322222
Honda	5.2	-74.75
Guacarí	3.7694444	-76.3380556
Granada	3.5386111	-73.7005556
Girón	7.0708333	-73.1730556
Girardot	4.3030556	-74.8008333
Garzón	2.1991667	-75.6497222
Galapa	10.9058333	-74.8891667
Fusagasuga	4.3438889	-74.3677778
Funza	4.7166667	-74.2166667
Fundación	10.5213889	-74.1866667
Fresno	5.1555556	-75.0402778
Fonseca	10.8922222	-72.8538889
Floridablanca	7.0647222	-73.0897222
Florida	3.3275	-76.2386111
Florencia	1.6175	-75.6175
Flandes	4.2902778	-74.8186111
Facatativá	4.8166667	-74.3666667
Espinal	4.1527778	-74.8886111
Envigado	6.1730556	-75.5638889
El Retén	10.6166667	-74.2666667
El Copey	10.1505556	-73.965
El Cerrito	3.6880556	-76.3166667
El Carmen de Bolívar	9.7222222	-75.1330556
El Banco	9.0047222	-73.9780556
El Bagre	7.5941667	-74.8119444
Duitama	5.8269444	-73.0202778
Dos Quebradas	4.8347222	-75.6725
Curumaní	9.2041667	-73.5486111
Cúcuta	7.8833333	-72.5052778
Corozal	9.3177778	-75.2958333
Corinto	3.1777778	-76.2622222
Copacabana	6.3488889	-75.5130556
Circasia	4.6188889	-75.6358333
Ciénaga de Oro	8.8780556	-75.6241667
Ciénaga	11.0094444	-74.2541667
Chiriguaná	9.3669444	-73.6069444
Chiquinquirá	5.6188889	-73.82
Chinú	9.1086111	-75.3997222
Chinchiná	4.9825	-75.6036111
Chimichagua	9.2577778	-73.8177778
Chigorodó	7.6769444	-76.6863889
Chía	4.8666667	-74.0666667
Chaparral	3.7269444	-75.4872222
Cereté	8.8855556	-75.7966667
Caucasia	7.9869444	-75.1972222
Cartago	4.7463889	-75.9116667
Cartagena	10.3997222	-75.5144444
Carmen de Viboral	6.085	-75.3386111
Candelaria	3.4130556	-76.3511111
Campo de la Cruz	10.3847222	-74.8897222
Campoalegre	2.6877778	-75.3280556
Cali	3.4372222	-76.5225
Caldas	6.09	-75.6375
Calarcá	4.5325	-75.6436111
Cajicá	4.9166667	-74.0333333
Caicedonia	4.3375	-75.8322222
Buga	3.9022222	-76.3027778
Buenaventura	3.8933333	-77.0697222
Buenaventura	3.5833333	-77.0
Bucaramanga	7.1297222	-73.1258333
Bogotá	4.6	-74.0833333
Bello	6.3388889	-75.5622222
Belén de Umbría	5.2036111	-75.8705556
Barranquilla	10.9638889	-74.7963889
Barrancas	10.9588889	-72.7908333
Barrancabermeja	7.0652778	-73.8547222
Barbosa	6.4386111	-75.3330556
Barbosa	5.9325	-73.6211111
Baranoa	10.7997222	-74.9183333
Ayapel	8.3158333	-75.1455556
Armenia	4.5338889	-75.6811111
Arjona	10.2544444	-75.3438889
Ariguaní	10.25	-74.0
Arauca	7.0902778	-70.7616667
Aracataca	10.5927778	-74.1905556
Apartadó	7.8855556	-76.6347222
Anserma	5.3327778	-75.7911111
Andes	5.6580556	-75.8808333
Andalucía	4.1741667	-76.1702778
Aguazul	5.1730556	-72.5547222
Aguadas	5.6147222	-75.4597222
Aguachica	8.3125	-73.6269444
Acacías	3.9875	-73.7566667
Carepa	7.7663889	-76.6611111
Ciudad Bolívar	5.8538889	-76.0252778
Agustín Codazzi	10.0358333	-73.2388889
Plato	9.7919444	-74.7872222
San José del Guaviare	2.5683333	-72.6416667
Las Pavas	1.496406	-72.134913
Turrialba	9.9	-83.6833333
Tejar	9.75	-84.2333333
Siquirres	10.1	-83.5166667
San Vicente	9.9666667	-84.05
San Rafael Arriba	9.8833333	-84.0833333
San Rafael Abajo	9.8333333	-84.2833333
San Rafael	9.9666667	-84.2166667
San Rafael	9.9333333	-84.1333333
San Pedro	9.9333333	-84.05
San Pablo	10.0	-84.0833333
San Miguel	9.8833333	-84.0666667
San Juan de Dios	9.8833333	-84.0833333
San Juan	9.9666667	-84.0833333
San José	10.9666667	-85.1333333
San José	9.9333333	-84.0833333
San Isidro	9.3833333	-83.7
San Francisco	9.9833333	-84.1333333
San Felipe	9.9	-84.1
San Diego	9.9	-84.0
Quesada	10.3333333	-84.4333333
Purral	9.95	-84.0333333
Puntarenas	9.97624732116729	-84.8383569717407
Puerto Limón	10.0	-83.0333333
Patarrá	9.8833333	-84.0333333
Paraíso	9.8333333	-83.8666667
Nicoya	10.15	-85.45
Mercedes	10.0166667	-84.1333333
Liberia	10.6333333	-85.4333333
Ipís	9.9666667	-84.0166667
Heredia	10.0	-84.1166667
Guápiles	10.2166667	-83.7833333
Guadalupe	9.946111	-84.05279
Esparza	9.9833333	-84.6666667
Curridabat	9.9166667	-84.0333333
Colima	9.95	-84.0833333
Chacarita	9.9833333	-84.7833333
Cartago	9.8666667	-83.9166667
Cañas	10.4333333	-85.1
Calle Blancos	9.95	-84.0666667
Aserrí	9.8666667	-84.1
Alajuela	10.0166667	-84.2166667
San Vicente de Moravia	9.96164393568201	-84.0488004684448
Yara	20.2752778	-76.9533333
Yaguajay	22.3272222	-79.2377778
Viñales	22.6163889	-83.7077778
Vertientes	21.2594444	-78.1463889
Venezuela	21.7352778	-78.7963889
Varadero	23.1536111	-81.2513889
Unión de Reyes	22.7952778	-81.5375
Trinidad	21.8019444	-79.9841667
Sibanicú	21.235	-77.5263889
Santo Domingo	22.5866667	-80.2436111
Santiago de las Vegas	22.97	-82.3869444
Santiago de Cuba	20.0247222	-75.8219444
Santa Cruz del Sur	20.7147222	-77.9955556
Santa Cruz del Norte	23.1538889	-81.9236111
Santa Clara	22.4	-79.9666667
San Luis	20.1875	-75.8508333
San José de las Lajas	22.9613889	-82.1511111
Sancti Spíritus	21.9297222	-79.4425
San Cristóbal	22.7141667	-83.0480556
San Antonio de los Baños	22.8911111	-82.4991667
Sagua la Grande	22.8066667	-80.0755556
Sagua de Tánamo	20.5819444	-75.2413889
Rodas	22.3408333	-80.5572222
Río Guayabal de Yateras	20.3666667	-75.0166667
Río Cauto	20.5602778	-76.9161111
Remedios	22.4947222	-79.5458333
Ranchuelo	22.3772222	-80.1488889
Puerto Padre	21.195	-76.6027778
Primero de Enero	21.9469444	-78.4283333
Placetas	22.3119444	-79.6533333
Pinar del Río	22.4175	-83.6980556
Perico	22.7691667	-81.0188889
Pedro Betancourt	22.7272222	-81.29
Palmira	22.2416667	-80.3902778
Palma Soriano	20.2172222	-75.9988889
Nuevitas	21.5452778	-77.2644444
Nueva Gerona	21.8833333	-82.8
Niquero	20.0430556	-77.5827778
Morón	22.1094444	-78.6275
Moa	20.6569444	-74.9402778
Minas	21.4833333	-77.6166667
Media Luna	20.1419444	-77.435
Matanzas	23.0411111	-81.5775
Mariel	22.9875	-82.7536111
Manzanillo	20.3433333	-77.1166667
Manicaragua	22.1494444	-79.9736111
Madruga	22.9113889	-81.8561111
Los Palacios	22.5872222	-83.2486111
Las Tunas	20.9616667	-76.9511111
La Salud	22.8713889	-82.4238889
Havana	23.1319444	-82.3641667
Jovellanos	22.8044444	-81.1944444
Jobabo	20.9691667	-76.2994444
Jiguaní	20.3666667	-76.4272222
Jatibonico	21.9419444	-79.17
Jaruco	23.0430556	-82.0108333
Jagüey Grande	22.5269444	-81.1286111
Holguín	20.8872222	-76.2630556
Guisa	20.255	-76.5386111
Güira de Melena	22.7905556	-82.5052778
